59.877671324360435, 0.9723982976601451
59.95280232199734, 0.49184477166841
65.55776738929414, 0.40575669462509073
84.34244323435733, 0.39504162993364633
83.30216788246172, 0.4958242355295476
79.72862940511659, 0.595757271320563
82.77432446316654, 0.5957044206720791
96.47995222439123, 0.5954666507677306
94.97636905373473, 0.5000059082365931
97.51444826877632, 0.4999689443125106
101.57633823076132, 0.4955603815472032
120.78964604952226, 0.9877880610426188
117.79981763074078, 0.5950969750937966
121.86363402856263, 0.5796303738148381
121.88289838693107, 0.48668679545563603
121.90601561697319, 0.39460962769754043
144.1948782492551, 0.5998586223699007
141.6394611116819, 0.7020894187958385
145.19373523065855, 0.6959089133301943
141.60189561286347, 0.9871894220808813
157.41600739751362, 0.48618332747629006
146.77919192438094, 0.394323832173019
206.1692823384363, 0.39709717222246527
205.63758604746744, 0.4940605537798997
202.5918909894175, 0.49410438662678063
204.09451094215564, 0.593603011763916
203.06194133360736, 0.6947368791920788
204.5404808383849, 1.0384239704704743
254.80022860371935, 0.9839397574497766
253.3322844960444, 0.5979547132022831
250.3087434501182, 0.4891251728519037
253.35347529024972, 0.4933743466222282
242.1859267440666, 0.4935348628206726
264.5200606185143, 0.49754271408734774
289.9239699989726, 0.4031135642975272
311.2178285215248, 0.51006418869429
314.26833966916683, 0.4882147669730941
307.66933371005865, 0.4883086192874117
312.21668550292827, 0.5917364559677977
312.2609935271757, 0.3958719321447438
324.92827237234155, 0.48806319749149724
347.26433268262616, 0.48350218194319244
357.43976677283473, 0.3919116042795524
371.0991600739751, 0.595907040289247
